,@timestamp,@version,event,host,system
362,2023-03-13T15:28:01.386Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8890000000000002}, 'user': {'pct': 0.0391}, 'system': {'pct': 0.0719}}}"
363,2023-03-13T15:36:31.390Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8937}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.0422}}}"
364,2023-03-13T15:49:21.398Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8953}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0422}}}"
365,2023-03-13T06:39:11.053Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9}, 'user': {'pct': 0.061}, 'system': {'pct': 0.039}}}"
366,2023-03-13T06:38:11.052Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9421}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0407}}}"
367,2023-03-13T06:44:21.068Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.975}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.015600000000000001}}}"
368,2023-03-13T05:15:21.015Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9533}, 'user': {'pct': 0.014}, 'system': {'pct': 0.0327}}}"
369,2023-03-13T05:45:31.044Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8207}, 'user': {'pct': 0.09050000000000001}, 'system': {'pct': 0.0889}}}"
370,2023-03-13T06:44:41.056Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9015}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.028200000000000003}}}"
371,2023-03-13T06:59:11.065Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9389000000000003}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0439}}}"
372,2023-03-13T07:11:11.071Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8953}, 'user': {'pct': 0.0594}, 'system': {'pct': 0.0453}}}"
373,2023-03-13T07:34:11.086Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9782}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.0109}}}"
374,2023-03-13T16:01:01.416Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8643}, 'user': {'pct': 0.078}, 'system': {'pct': 0.0577}}}"
375,2023-03-13T17:00:11.429Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8672}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.0625}}}"
376,2023-03-13T17:35:41.449Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7889}, 'user': {'pct': 0.0782}, 'system': {'pct': 0.13290000000000002}}}"
377,2023-03-13T17:31:11.447Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.0328}}}"
378,2023-03-13T17:27:51.458Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.061}, 'system': {'pct': 0.0359}}}"
379,2023-03-13T17:18:51.453Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9766}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.0125}}}"
380,2023-03-13T17:39:01.459Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9375}, 'user': {'pct': 0.0219}, 'system': {'pct': 0.040600000000000004}}}"
381,2023-03-13T17:46:01.470Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8689}, 'user': {'pct': 0.0718}, 'system': {'pct': 0.059300000000000005}}}"
382,2023-03-13T05:20:01.016Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8687}, 'user': {'pct': 0.07350000000000001}, 'system': {'pct': 0.057800000000000004}}}"
383,2023-03-13T06:22:51.054Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8922}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0453}}}"
384,2023-03-13T05:57:11.026Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.0328}}}"
385,2023-03-13T04:23:00.981Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9485}, 'user': {'pct': 0.0187}, 'system': {'pct': 0.0328}}}"
386,2023-03-13T05:25:11.008Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9796}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.011}}}"
387,2023-03-13T06:25:21.055Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9828}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.0125}}}"
388,2023-03-13T06:09:11.035Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9234}, 'user': {'pct': 0.0344}, 'system': {'pct': 0.0422}}}"
389,2023-03-13T14:24:51.347Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9578}, 'user': {'pct': 0.025}, 'system': {'pct': 0.0172}}}"
390,2023-03-13T14:43:21.359Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8875}, 'user': {'pct': 0.06720000000000001}, 'system': {'pct': 0.0453}}}"
391,2023-03-13T14:16:31.337Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9295}, 'user': {'pct': 0.028200000000000003}, 'system': {'pct': 0.042300000000000004}}}"
392,2023-03-13T13:29:01.313Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8452}, 'user': {'pct': 0.0985}, 'system': {'pct': 0.0563}}}"
393,2023-03-13T14:38:11.342Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9563}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.034300000000000004}}}"
394,2023-03-13T14:00:21.332Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8891}, 'user': {'pct': 0.0656}, 'system': {'pct': 0.0453}}}"
395,2023-03-13T14:53:51.365Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9641}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.025}}}"
396,2023-03-13T15:04:11.359Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.895}, 'user': {'pct': 0.0658}, 'system': {'pct': 0.0392}}}"
397,2023-03-13T16:17:41.403Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7953}, 'user': {'pct': 0.075}, 'system': {'pct': 0.1297}}}"
398,2023-03-13T16:49:31.434Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9297}, 'user': {'pct': 0.025}, 'system': {'pct': 0.0453}}}"
399,2023-03-13T16:34:21.424Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9547}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.0359}}}"
400,2023-03-13T16:56:01.434Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8718}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.0579}}}"
401,2023-03-13T16:40:21.429Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9656000000000002}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.026600000000000002}}}"
402,2023-03-13T16:20:21.416Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9094}, 'user': {'pct': 0.0531}, 'system': {'pct': 0.0375}}}"
403,2023-03-13T18:08:11.470Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9843}, 'user': {'pct': 0.0032}, 'system': {'pct': 0.0125}}}"
404,2023-03-13T18:17:51.488Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9015}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0407}}}"
405,2023-03-13T18:05:01.479Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8625}, 'user': {'pct': 0.08750000000000001}, 'system': {'pct': 0.05}}}"
406,2023-03-13T18:06:21.481Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9766}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.0125}}}"
407,2023-03-13T18:21:21.490Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9859}, 'user': {'pct': 0.0016}, 'system': {'pct': 0.0125}}}"
408,2023-03-13T18:44:01.500Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8514}, 'user': {'pct': 0.0782}, 'system': {'pct': 0.0704}}}"
409,2023-03-13T19:00:01.510Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8359}, 'user': {'pct': 0.0844}, 'system': {'pct': 0.07970000000000001}}}"
410,2023-03-13T18:51:51.504Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9125}, 'user': {'pct': 0.0453}, 'system': {'pct': 0.0422}}}"
411,2023-03-13T19:01:01.514Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8717}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.059500000000000004}}}"
412,2023-03-13T14:29:41.338Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7125}, 'user': {'pct': 0.14070000000000002}, 'system': {'pct': 0.1468}}}"
413,2023-03-13T14:27:01.349Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8564}, 'user': {'pct': 0.0859}, 'system': {'pct': 0.0577}}}"
414,2023-03-13T13:17:31.306Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9452}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0376}}}"
415,2023-03-13T17:50:41.459Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7984}, 'user': {'pct': 0.06720000000000001}, 'system': {'pct': 0.13440000000000002}}}"
416,2023-03-13T07:15:31.086Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8329}, 'user': {'pct': 0.0765}, 'system': {'pct': 0.0906}}}"
417,2023-03-13T07:17:21.088Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8893}, 'user': {'pct': 0.0655}, 'system': {'pct': 0.045200000000000004}}}"
418,2023-03-13T08:22:21.127Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9016}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.0281}}}"
419,2023-03-13T10:45:51.213Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9562}, 'user': {'pct': 0.015700000000000002}, 'system': {'pct': 0.0281}}}"
420,2023-03-13T10:25:51.202Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8907}, 'user': {'pct': 0.0687}, 'system': {'pct': 0.040600000000000004}}}"
421,2023-03-13T08:00:11.102Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.015600000000000001}}}"
422,2023-03-13T10:54:21.231Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9017}, 'user': {'pct': 0.053}, 'system': {'pct': 0.0453}}}"
423,2023-03-13T10:40:31.212Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8656}, 'user': {'pct': 0.0563}, 'system': {'pct': 0.0781}}}"
424,2023-03-13T10:30:21.207Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8845}, 'user': {'pct': 0.0718}, 'system': {'pct': 0.0437}}}"
425,2023-03-13T10:56:51.220Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8844000000000003}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.0453}}}"
426,2023-03-13T13:50:01.327Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9267000000000003}, 'user': {'pct': 0.026600000000000002}, 'system': {'pct': 0.046700000000000005}}}"
427,2023-03-13T14:06:11.323Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.914}, 'user': {'pct': 0.054700000000000006}, 'system': {'pct': 0.0313}}}"
428,2023-03-13T15:46:01.396Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9297}, 'user': {'pct': 0.0281}, 'system': {'pct': 0.0422}}}"
429,2023-03-13T15:06:11.359Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8967}, 'user': {'pct': 0.061}, 'system': {'pct': 0.042300000000000004}}}"
430,2023-03-13T13:50:51.327Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9657999999999998}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.0234}}}"
431,2023-03-13T15:08:01.372Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8516}, 'user': {'pct': 0.0781}, 'system': {'pct': 0.0703}}}"
432,2023-03-13T15:33:01.387Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8437}, 'user': {'pct': 0.0813}, 'system': {'pct': 0.075}}}"
433,2023-03-13T15:24:11.370Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9751000000000003}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0218}}}"
434,2023-03-13T15:35:41.377Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7371}, 'user': {'pct': 0.14400000000000002}, 'system': {'pct': 0.1189}}}"
435,2023-03-13T15:54:31.401Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9813}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0109}}}"
436,2023-03-13T06:40:01.065Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8641}, 'user': {'pct': 0.075}, 'system': {'pct': 0.0609}}}"
437,2023-03-13T06:47:11.057Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.014}, 'system': {'pct': 0.0172}}}"
438,2023-03-13T06:52:11.061Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.0328}}}"
439,2023-03-13T05:45:51.028Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9796}, 'user': {'pct': 0.0079}, 'system': {'pct': 0.0125}}}"
440,2023-03-13T06:49:41.058Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.964}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.0235}}}"
441,2023-03-13T07:00:11.065Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9563}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0281}}}"
442,2023-03-13T07:24:21.091Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9781}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.0172}}}"
443,2023-03-13T07:22:11.077Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8969}, 'user': {'pct': 0.064}, 'system': {'pct': 0.0391}}}"
444,2023-03-13T16:06:31.409Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.975}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0172}}}"
445,2023-03-13T17:09:41.434Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7938}, 'user': {'pct': 0.0719}, 'system': {'pct': 0.1343}}}"
446,2023-03-13T17:35:51.462Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.922}, 'user': {'pct': 0.0546}, 'system': {'pct': 0.0234}}}"
447,2023-03-13T17:29:01.453Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9047}, 'user': {'pct': 0.0594}, 'system': {'pct': 0.0359}}}"
448,2023-03-13T17:23:31.454Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9734}, 'user': {'pct': 0.0063}, 'system': {'pct': 0.020300000000000002}}}"
449,2023-03-13T17:18:21.456Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9749}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.015700000000000002}}}"
450,2023-03-13T17:13:41.436Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7137000000000002}, 'user': {'pct': 0.1236}, 'system': {'pct': 0.1628}}}"
451,2023-03-13T17:44:41.456Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8062}, 'user': {'pct': 0.08750000000000001}, 'system': {'pct': 0.1063}}}"
452,2023-03-13T05:18:31.016Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7079}, 'user': {'pct': 0.1531}, 'system': {'pct': 0.139}}}"
453,2023-03-13T06:02:31.041Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8079}, 'user': {'pct': 0.0765}, 'system': {'pct': 0.11560000000000001}}}"
454,2023-03-13T05:58:01.040Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9171}, 'user': {'pct': 0.028200000000000003}, 'system': {'pct': 0.054700000000000006}}}"
455,2023-03-13T06:12:21.049Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9002}, 'user': {'pct': 0.0671}, 'system': {'pct': 0.0327}}}"
456,2023-03-13T04:23:40.971Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9751000000000003}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.0187}}}"
457,2023-03-13T06:28:21.057Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.975}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.020300000000000002}}}"
458,2023-03-13T06:16:31.050Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.739}, 'user': {'pct': 0.1391}, 'system': {'pct': 0.12190000000000001}}}"
459,2023-03-13T14:21:51.345Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9656000000000002}, 'user': {'pct': 0.014100000000000001}, 'system': {'pct': 0.020300000000000002}}}"
460,2023-03-13T14:18:51.342Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9156}, 'user': {'pct': 0.0328}, 'system': {'pct': 0.0516}}}"
461,2023-03-13T14:16:01.341Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8593}, 'user': {'pct': 0.06720000000000001}, 'system': {'pct': 0.07350000000000001}}}"
462,2023-03-13T13:35:51.317Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8812}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.054700000000000006}}}"
463,2023-03-13T14:46:21.360Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8891}, 'user': {'pct': 0.0656}, 'system': {'pct': 0.0453}}}"
464,2023-03-13T13:48:01.320Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.864}, 'user': {'pct': 0.0766}, 'system': {'pct': 0.0594}}}"
465,2023-03-13T14:40:01.355Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9313000000000002}, 'user': {'pct': 0.0359}, 'system': {'pct': 0.0328}}}"
466,2023-03-13T14:59:01.368Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8904}, 'user': {'pct': 0.0533}, 'system': {'pct': 0.0563}}}"
467,2023-03-13T16:15:01.414Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8625}, 'user': {'pct': 0.07970000000000001}, 'system': {'pct': 0.057800000000000004}}}"
468,2023-03-13T16:32:11.412Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9079}, 'user': {'pct': 0.051500000000000004}, 'system': {'pct': 0.040600000000000004}}}"
469,2023-03-13T16:37:11.414Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9828}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.0125}}}"
470,2023-03-13T16:54:41.425Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7843999999999998}, 'user': {'pct': 0.0969}, 'system': {'pct': 0.1187}}}"
471,2023-03-13T16:39:11.416Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9484}, 'user': {'pct': 0.0219}, 'system': {'pct': 0.0297}}}"
472,2023-03-13T16:21:31.417Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9063}, 'user': {'pct': 0.0562}, 'system': {'pct': 0.0375}}}"
473,2023-03-13T18:05:41.468Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7324}, 'user': {'pct': 0.12990000000000002}, 'system': {'pct': 0.13770000000000002}}}"
474,2023-03-13T18:15:51.486Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9095}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.0296}}}"
475,2023-03-13T18:10:31.483Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9672}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.0234}}}"
476,2023-03-13T18:03:31.467Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9749}, 'user': {'pct': 0.0079}, 'system': {'pct': 0.0172}}}"
477,2023-03-13T18:21:01.490Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9422}, 'user': {'pct': 0.020300000000000002}, 'system': {'pct': 0.0375}}}"
478,2023-03-13T17:51:11.459Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9766}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.015600000000000001}}}"
479,2023-03-13T18:59:01.513Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8968}, 'user': {'pct': 0.0407}, 'system': {'pct': 0.0625}}}"
