,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm,host
32189,12864,1.5877296811541783e-08,12864,9.087448486372779e-08,PRUEBAS
32191,3245384643,0.004005591981073582,1165937463,0.008236471263483106,PRUEBAS
32192,0,0.0,0,0.0,PREPRODUCCION
32193,893697045,0.0011030389647903305,704958106,0.0049799988132197765,QASERVER
32194,0,0.0,0,0.0,PREPRODUCCION
32195,0,0.0,0,0.0,PREPRODUCCION
32198,0,0.0,0,0.0,PREPRODUCCION
32199,0,0.0,0,0.0,PREPRODUCCION
32201,97046687388,0.11977915580194219,14390726333,0.10165965814103368,PRODUCCION
32203,256961670852,0.31715304083542506,36370307664,0.25692886919319735,PRODUCCION
32206,0,0.0,0,0.0,PRUEBAS
32207,4411561482,0.005444937115366848,3269174520,0.023094259206671682,QASERVER
32208,40763873819,0.050312509624727934,6371450601,0.04500950646770552,PRODUCCION
32209,204610765,0.00025253932266337256,76704740,0.0005418612977383531,PRUEBAS
32210,0,0.0,0,0.0,PRUEBAS
32211,0,0.0,0,0.0,PRODUCCION
32213,4163933454,0.0051393040541562775,527396220,0.00372565763460644,PREPRODUCCION
32220,0,0.0,0,0.0,PRUEBAS
32222,66302111010,0.08183288990497219,9378629765,0.06625296553342656,PRODUCCION
32223,994477614,0.0012274266363426522,363200618,0.0025657391995442765,PRUEBAS
32224,0,0.0,0,0.0,PRUEBAS
32227,5136760370,0.006340008476698941,4794452542,0.03386920125605101,QASERVER
32228,16262591163,0.020071982806258354,2299345719,0.016243148145035975,DEVELOP
32233,0,0.0,0,0.0,PRODUCCION
32235,0,0.0,0,0.0,DEVELOP
32236,0,0.0,0,0.0,PRUEBAS
32237,12030129023,0.01484809772849146,1622718987,0.011463289180831403,DEVELOP
32240,0,0.0,0,0.0,QASERVER
32243,0,0.0,0,0.0,QASERVER
32245,0,0.0,0,0.0,QASERVER
32247,0,0.0,0,0.0,PRODUCCION
32248,0,0.0,0,0.0,PRODUCCION
32249,490190700,0.0006050142442597507,180014635,0.0012716680055625763,PRUEBAS
32251,0,0.0,0,0.0,PRUEBAS
32252,0,0.0,0,0.0,PRUEBAS
32253,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
32255,206142736,0.0002544301465341495,80649462,0.000569727791805565,PRUEBAS
32256,223504375233,0.2758586212882889,34980118492,0.2471082282674641,PRODUCCION
32257,0,0.0,0,0.0,PRUEBAS
32258,12314,1.5198463381321944e-08,12314,8.698914852393843e-08,PRUEBAS
32259,0,0.0,0,0.0,PREPRODUCCION
32263,21106060,2.6049998378592158e-05,7223320,5.102732307259501e-05,PRUEBAS
32264,0,0.0,0,0.0,DEVELOP
32265,440143240,0.0005432435370859506,162527372,0.0011481336448037512,PRUEBAS
32266,13854,1.7099196985937486e-08,13854,9.786809027534862e-08,PRUEBAS
32269,0,0.0,0,0.0,QASERVER
32270,0,0.0,0,0.0,QASERVER
32271,0,0.0,0,0.0,PREPRODUCCION
32272,5982957399,0.0073844208982224045,979326191,0.006918202978908713,PREPRODUCCION
32273,0,0.0,0,0.0,DEVELOP
32274,9678,1.1944999886668327e-08,9678,6.836779108451162e-08,PRUEBAS
32279,15351441663,0.018947403278025462,4560299755,0.03221508792442545,PRUEBAS
32280,0,0.0,0,0.0,DEVELOP
32281,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
32282,14074,1.7370730358025422e-08,14074,9.942222481126437e-08,PRUEBAS
32284,0,0.0,0,0.0,PREPRODUCCION
32287,0,0.0,0,0.0,PRUEBAS
32291,0,0.0,0,0.0,PRUEBAS
32292,0,0.0,0,0.0,QASERVER
32293,0,0.0,0,0.0,DEVELOP
32295,1045882543,0.0012908727895849744,389242817,0.0027497077488946877,PRUEBAS
32296,184507102,0.00022772652536469327,60905897,0.0004302543544028501,QASERVER
32297,0,0.0,0,0.0,PREPRODUCCION
32300,0,0.0,0,0.0,PRUEBAS
32302,1236539740,0.0015261900241951727,450462818,0.0031821810118169438,PRUEBAS
32303,1364899000,0.0016846164910429545,502720095,0.0035513393706288316,PRUEBAS
32304,99991120,0.00012341329996567877,34699231,0.0002451239693946279,PRUEBAS
32306,12904416215,0.015927180225841695,3577115239,0.025269628781274523,PREPRODUCCION
32307,0,0.0,0,0.0,PRODUCCION
32308,0,0.0,0,0.0,QASERVER
32312,115610673,0.00014269161767747974,29832902,0.00021074701502177195,PREPRODUCCION
32313,12314,1.5198463381321944e-08,12314,8.698914852393843e-08,PRUEBAS
32314,0,0.0,0,0.0,PREPRODUCCION
32316,0,0.0,0,0.0,DEVELOP
32318,0,0.0,0,0.0,PREPRODUCCION
32319,0,0.0,0,0.0,QASERVER
32320,0,0.0,0,0.0,DEVELOP
32321,14294,1.7642263730113358e-08,14294,1.0097635934718011e-07,PRUEBAS
32325,1685171693,0.00207991069248829,617975853,0.0043655346159513185,PRUEBAS
32326,0,0.0,0,0.0,PRUEBAS
32327,1953973243,0.002411677016551761,714526234,0.00504759044126006,PRUEBAS
32328,1204865584,0.001487096431528267,446153995,0.003151742418028543,PRUEBAS
32329,0,0.0,0,0.0,PRUEBAS
32333,0,0.0,0,0.0,PRUEBAS
32334,0,0.0,0,0.0,PRUEBAS
32335,0,0.0,0,0.0,PREPRODUCCION
32337,0,0.0,0,0.0,PREPRODUCCION
32339,406839182,0.0005021382499361681,149800487,0.0010582277742895328,PRUEBAS
32340,13304,1.642036355571765e-08,13304,9.398275393555926e-08,PRUEBAS
32341,0,0.0,0,0.0,PREPRODUCCION
32345,0,0.0,0,0.0,PRUEBAS
32346,12644,1.5605763439453847e-08,12644,8.932035032781204e-08,PRUEBAS
32349,0,0.0,0,0.0,QASERVER
32352,8997521597,0.01110512445303377,1818225304,0.01284439426828318,DEVELOP
32353,1223468639,0.0015100571145068456,909226047,0.006422998184531137,QASERVER
32354,0,0.0,0,0.0,PRODUCCION
32356,0,0.0,0,0.0,PREPRODUCCION
32360,0,0.0,0,0.0,PRUEBAS
32361,0,0.0,0,0.0,PRUEBAS
32362,5239433059,0.006466731483360331,4867002085,0.03438170921214739,QASERVER
32364,818848830,0.0010106581092734544,301021276,0.0021264889139864756,PRUEBAS
32365,0,0.0,0,0.0,QASERVER
32366,1270784545,0.0015684564213685535,925348821,0.006536893456750066,QASERVER
32368,0,0.0,0,0.0,PRODUCCION
32369,15388935001,0.01899367915301625,4024696846,0.02843145620436256,PREPRODUCCION
32371,0,0.0,0,0.0,PRODUCCION
32372,0,0.0,0,0.0,PRUEBAS
32373,2111252122,0.002605797309156671,255297662,0.0018034859702397458,DEVELOP
32374,1242548517,0.0015336063127448748,914817567,0.0064624980678959715,QASERVER
32375,6751487246,0.00833297317506847,2418553109,0.017085258698378597,PRUEBAS
32376,0,0.0,0,0.0,PREPRODUCCION
32377,2395757882,0.002956946438207765,1445912129,0.010214281707174356,QASERVER
32378,0,0.0,0,0.0,PRUEBAS
32380,645745061,0.0007970060632839049,237775737,0.0016797067485205394,PRUEBAS
32381,728521870,0.0008991727272768545,644060061,0.004549799927291363,QASERVER
32384,0,0.0,0,0.0,DEVELOP
32385,0,0.0,0,0.0,DEVELOP
32390,11988179612,0.014796321978373585,1608825534,0.011365142384784031,DEVELOP
32391,1730490456,0.002135845040380308,1065480819,0.007526820628016774,QASERVER
32392,0,0.0,0,0.0,PRUEBAS
32394,13304,1.642036355571765e-08,13304,9.398275393555926e-08,PRUEBAS
32397,0,0.0,0,0.0,PRUEBAS
32399,2196095035,0.002710514046723277,428691601,0.0030283837380505074,PREPRODUCCION
32400,0,0.0,0,0.0,PRUEBAS
32403,0,0.0,0,0.0,PREPRODUCCION
32406,0,0.0,0,0.0,PRUEBAS
32407,6748402811,0.008329166233993306,1475834350,0.010425659693753461,DEVELOP
32412,0,0.0,0,0.0,QASERVER
32416,13744,1.696343029989352e-08,13744,9.709102300739076e-08,PRUEBAS
32419,20498382771,0.025299977255267513,3182778966,0.02248393959657635,DEVELOP
32420,0,0.0,0,0.0,PRUEBAS
32421,2534869923,0.0031286444454385154,353997944,0.0025007292291525773,PREPRODUCCION
32426,0,0.0,0,0.0,PREPRODUCCION
32427,0,0.0,0,0.0,PRUEBAS
32429,0,0.0,0,0.0,PRUEBAS
32430,0,0.0,0,0.0,PRUEBAS
32432,0,0.0,0,0.0,PREPRODUCCION
32437,52277687,6.452334834576176e-05,18180814,0.00012843377694754743,PRUEBAS
32444,254684898106,0.3143429509208829,35384771466,0.2499667971854387,PRODUCCION
32447,0,0.0,0,0.0,PRUEBAS
32449,0,0.0,0,0.0,PRUEBAS
32451,16168423219,0.0199557567181815,2269003827,0.016028805498480403,DEVELOP
32452,6642966318,0.008199032022695962,2381278777,0.016821943577176826,PRUEBAS
32453,27126675400,0.03348089838589466,7975013418,0.05633747171502386,DEVELOP
32454,2725566450,0.0033640102228101876,984166591,0.006952396764398015,PRUEBAS
32456,11136,1.3744525598051094e-08,11136,7.866746450889868e-08,PRUEBAS
32457,0,0.0,0,0.0,QASERVER
32458,4181642429,0.005161161225510691,529931548,0.003743567820082232,PREPRODUCCION
32459,3840348676,0.004739921936307797,2897272282,0.020467049606398245,QASERVER
32460,0,0.0,0,0.0,QASERVER
32462,12534,1.546999675340988e-08,12534,8.854328305985416e-08,PRUEBAS
32463,0,0.0,0,0.0,PRODUCCION
32464,0,0.0,0,0.0,PRODUCCION
32467,0,0.0,0,0.0,PRUEBAS
32468,2892078567,0.003569526571094327,2160878315,0.01526498007842235,QASERVER
32469,0,0.0,0,0.0,PRODUCCION
32472,0,0.0,0,0.0,PREPRODUCCION
32473,0,0.0,0,0.0,PRUEBAS
32474,207261358557,0.2558107981477669,25877229013,0.1828031604677461,PRODUCCION
32475,12795171743,0.015792346044641123,3497146211,0.0247047077439181,PREPRODUCCION
32477,0,0.0,0,0.0,PRUEBAS
32479,9628217795,0.011883556568515495,1220824746,0.008624208636632564,DEVELOP
32480,874151314,0.0010789147909341774,101102565,0.0007142135815280281,PREPRODUCCION
32482,0,0.0,0,0.0,PRODUCCION
32483,0,0.0,0,0.0,DEVELOP
32487,9568,1.180923320062436e-08,9568,6.759072381655375e-08,PRUEBAS
32488,100440445512,0.12396787665403557,16400378233,0.11585633733630045,PRODUCCION
32490,0,0.0,0,0.0,PRUEBAS
32493,0,0.0,0,0.0,PRODUCCION
32497,2199727999,0.0027149980056577956,266317278,0.0018813312693221535,DEVELOP
32498,0,0.0,0,0.0,PREPRODUCCION
32499,0,0.0,0,0.0,PREPRODUCCION
32501,0,0.0,0,0.0,PREPRODUCCION
32505,2593285524,0.0032007434687206667,554606543,0.003917878101459724,PREPRODUCCION
32506,2145243188,0.002647750530846869,259203214,0.0018310757577170858,DEVELOP
32507,0,0.0,0,0.0,DEVELOP
32508,0,0.0,0,0.0,PRUEBAS
32510,3457846652,0.0042678216435478875,476866931,0.0033687062113784065,PREPRODUCCION
32511,0,0.0,0,0.0,PRUEBAS
32512,15141119888,0.018687815183528782,4486103053,0.03169094402883796,PRUEBAS
32513,0,0.0,0,0.0,PRUEBAS
32514,27403928243,0.03382309565580719,8011228866,0.05659330661716232,DEVELOP
32516,1110375686,0.0013704729741092442,410673153,0.0029010969547759533,PRUEBAS
32519,0,0.0,0,0.0,PRUEBAS
32520,449043953,0.0005542291762444821,165637540,0.0011701046425369329,PRUEBAS
32521,0,0.0,0,0.0,PRUEBAS
32522,0,0.0,0,0.0,PRODUCCION
32523,325599120,0.000401868304556655,122027875,0.0008620351585541329,PRUEBAS
32524,5839365778,0.007207194002523756,1288873253,0.009104920158660766,DEVELOP
32525,9808350003,0.012105883413333155,1279242610,0.009036886909163605,DEVELOP
32528,14223261930,0.0175549557906493,3796910921,0.02682231996418977,PREPRODUCCION
32531,384507575,0.00047457562924138385,142637108,0.001007623889299744,PRUEBAS
32533,0,0.0,0,0.0,PRUEBAS
32536,12974,1.601306349758575e-08,12974,9.165155213168565e-08,PRUEBAS
32537,0,0.0,0,0.0,QASERVER
32538,0,0.0,0,0.0,PREPRODUCCION
32539,2470544906,0.00304925176918568,527201846,0.003724284528486967,DEVELOP
32542,0,0.0,0,0.0,PRUEBAS
32546,0,0.0,0,0.0,PRODUCCION
32547,1933147548,0.00238597305659983,1472485865,0.010402005165655754,QASERVER
32549,0,0.0,0,0.0,PRUEBAS
32551,1930421304,0.002382608210115946,706247422,0.004989106861052998,PRUEBAS
32553,2496323666,0.00308106901296316,527018886,0.0037229920536929165,PREPRODUCCION
32554,0,0.0,0,0.0,QASERVER
32557,0,0.0,0,0.0,PRODUCCION
32558,52730352954,0.06508204794993913,11347081151,0.08015859408458025,PRODUCCION
32559,0,0.0,0,0.0,PRUEBAS
32561,0,0.0,0,0.0,PREPRODUCCION
32562,0,0.0,0,0.0,PRUEBAS
32563,9951158567,0.012282143826723864,2602731228,0.01838633858700541,PREPRODUCCION
32566,11170486218,0.013787089957433366,3117115191,0.022020074412548617,PREPRODUCCION
32567,407444628,0.0005028855171816097,151291358,0.0010687596566063293,PRUEBAS
32569,8679290662,0.01071235027629174,1080287091,0.00763141580375933,DEVELOP
32571,12754,1.5741530125497813e-08,12754,9.009741759576991e-08,PRUEBAS
32572,0,0.0,0,0.0,PRUEBAS
32573,269942175,0.0003331741320295517,86197264,0.0006089188403811215,QASERVER
32577,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
32578,0,0.0,0,0.0,PRUEBAS
32583,0,0.0,0,0.0,PRUEBAS
32584,0,0.0,0,0.0,PRODUCCION
32590,2363131224,0.0029166772269954935,1435050749,0.010137554226421153,QASERVER
32591,15266,1.884194753770187e-08,15266,1.0784280829677148e-07,PRUEBAS
32593,15650480081,0.019316489232677196,4091516168,0.028903484458847443,PREPRODUCCION
32596,0,0.0,0,0.0,PREPRODUCCION
32598,0,0.0,0,0.0,PRUEBAS
32604,12424,1.533423006736591e-08,12424,8.77662157918963e-08,PRUEBAS
32605,0,0.0,0,0.0,PRUEBAS
32606,208541760013,0.25739112417037596,26900269251,0.19003017031096092,PRODUCCION
32609,0,0.0,0,0.0,PRODUCCION
32610,0,0.0,0,0.0,QASERVER
32611,15483441022,0.019110322510128716,2117373062,0.014957648186690294,DEVELOP
32613,9839333446,0.012144124498590812,1289354201,0.009108317694555218,DEVELOP
32614,2998481369,0.0037008534421246217,2229578916,0.015750298154114474,QASERVER
32616,0,0.0,0,0.0,PRUEBAS
32618,6207962228,0.0076621314434698546,1026043803,0.00724822777093013,PREPRODUCCION
32622,2355853841,0.002907695170877469,1432728604,0.010121150018503408,QASERVER
32624,0,0.0,0,0.0,PREPRODUCCION
32625,0,0.0,0,0.0,PRODUCCION
32629,0,0.0,0,0.0,QASERVER
32630,0,0.0,0,0.0,PRUEBAS
32633,0,0.0,0,0.0,PRODUCCION
32634,20914091794,0.025813063040824653,3315007527,0.0234180349296879,DEVELOP
32638,0,0.0,0,0.0,PREPRODUCCION
32639,0,0.0,0,0.0,PRODUCCION
32640,0,0.0,0,0.0,PRUEBAS
32641,4094498457,0.005053604422900252,525472551,0.00371206835993112,DEVELOP
32642,0,0.0,0,0.0,PREPRODUCCION
32643,0,0.0,0,0.0,PREPRODUCCION
32644,0,0.0,0,0.0,PREPRODUCCION
32648,2560480996,0.0031602547227770617,356363452,0.0025174397640516,PREPRODUCCION
32649,9023500524,0.011137188751449844,2373573068,0.01676750853862857,PREPRODUCCION
32650,0,0.0,0,0.0,QASERVER
32654,0,0.0,0,0.0,PREPRODUCCION
32660,773696988,0.0009549297823905379,301716803,0.0021314022891290294,PRUEBAS
32661,0,0.0,0,0.0,PRUEBAS
32662,0,0.0,0,0.0,PREPRODUCCION
32664,541848961,0.0006687730706485173,201137910,0.001420888056422329,PRUEBAS
32665,0,0.0,0,0.0,QASERVER
32668,0,0.0,0,0.0,PREPRODUCCION
32669,0,0.0,0,0.0,DEVELOP
32675,0,0.0,0,0.0,DEVELOP
32677,573604026,0.0007079665246499789,182334231,0.001288054206712449,QASERVER
32678,16475603403,0.02033489158727292,4262194814,0.03010920072381079,PREPRODUCCION
32680,7969034112,0.00983572138506882,984222239,0.006952789875664628,PRODUCCION
32685,0,0.0,0,0.0,PRUEBAS
32687,9678,1.1944999886668327e-08,9678,6.836779108451162e-08,PRUEBAS
32689,0,0.0,0,0.0,PRUEBAS
32690,0,0.0,0,0.0,PRUEBAS
32692,0,0.0,0,0.0,PRODUCCION
32693,472680099,0.0005834019145469491,149948641,0.0010592743708715058,QASERVER
32695,0,0.0,0,0.0,QASERVER
32697,0,0.0,0,0.0,PRUEBAS
32702,3562523934,0.004397018804286341,1276978871,0.009020895295708153,PRUEBAS
32706,0,0.0,0,0.0,PRUEBAS
32709,0,0.0,0,0.0,PREPRODUCCION
32710,0,0.0,0,0.0,PRUEBAS
32711,0,0.0,0,0.0,PRUEBAS
32712,0,0.0,0,0.0,PRODUCCION
32713,0,0.0,0,0.0,QASERVER
32717,725616686,0.0008955870254220549,643230882,0.004543942401289744,QASERVER
32719,13670885462,0.016873189222385378,1901223211,0.013430712057726012,DEVELOP
32722,0,0.0,0,0.0,QASERVER
32723,0,0.0,0,0.0,PRUEBAS
32724,0,0.0,0,0.0,PRUEBAS
32728,810144709,0.0009999151123362207,314508020,0.002221762616838541,PRUEBAS
32731,0,0.0,0,0.0,QASERVER
32736,0,0.0,0,0.0,PREPRODUCCION
32738,0,0.0,0,0.0,PRUEBAS
32740,1253408881,0.001547010636649522,463273257,0.0032726771284994067,PRUEBAS
32741,10678772399,0.013180195814818337,2775032043,0.01960351425590509,PREPRODUCCION
32747,0,0.0,0,0.0,PREPRODUCCION
32751,0,0.0,0,0.0,QASERVER
32752,13194,1.628459686967368e-08,13194,9.32056866676014e-08,PRUEBAS
32753,3667570746,0.004526672054692919,2802077017,0.019794566656433924,QASERVER
32754,225998101,0.00027893648386363473,86958435,0.0006142959410122012,PRUEBAS
32755,0,0.0,0,0.0,PRUEBAS
32757,0,0.0,0,0.0,QASERVER
32760,0,0.0,0,0.0,DEVELOP
32762,0,0.0,0,0.0,PREPRODUCCION
32763,4630868258,0.005715614880862363,3449642982,0.024369133158661672,QASERVER
32764,83508196865,0.10306937405334794,12420891099,0.0877442537445652,PRODUCCION
32767,12447194652,0.015362857894965758,1501002151,0.010603451278876892,PRODUCCION
32770,15514030082,0.0191480768310869,4621383405,0.03264659797008359,PRUEBAS
32771,0,0.0,0,0.0,PRUEBAS
32772,182542001,0.00022530111399640521,40246281,0.00028430970565577075,DEVELOP
32774,0,0.0,0,0.0,PRUEBAS
32777,0,0.0,0,0.0,PRUEBAS
32780,0,0.0,0,0.0,PRUEBAS
32781,0,0.0,0,0.0,DEVELOP
32783,1563040331,0.0019291709626630528,574819406,0.004060666776268968,PRUEBAS
32784,0,0.0,0,0.0,PREPRODUCCION
32785,16397951974,0.020239050885619204,4217784987,0.029795478697107414,PREPRODUCCION
32786,740514971,0.0009139751234419507,647612250,0.004574893470941363,QASERVER
32789,0,0.0,0,0.0,PREPRODUCCION
32794,0,0.0,0,0.0,PREPRODUCCION
32797,0,0.0,0,0.0,PRUEBAS
32799,15467277634,0.019090372968092326,4604847327,0.03252978301595451,PRUEBAS
32800,0,0.0,0,0.0,PREPRODUCCION
32801,0,0.0,0,0.0,QASERVER
32804,14974008991,0.018481559795460376,3922363943,0.027708551210213397,PREPRODUCCION
32805,159807655119,0.19724141581785348,32258290955,0.227880563830836,PRODUCCION
32806,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
32807,1833963217,0.002263555529987485,284571852,0.002010286105194106,PREPRODUCCION
32808,835382324,0.0010310644519017074,162300559,0.0011465313815469571,PREPRODUCCION
32809,0,0.0,0,0.0,PRUEBAS
32810,0,0.0,0,0.0,PRODUCCION
32814,2908234108,0.003589466428029031,639557768,0.004517994613463582,PREPRODUCCION
32816,14184,1.7506497044069388e-08,14184,1.0019929207922223e-07,PRUEBAS
32820,3992805441,0.004928090570389923,1430294108,0.010103952135270914,PRUEBAS
32821,27061603479,0.033400583848906616,7949105129,0.05615444913910847,DEVELOP
32823,0,0.0,0,0.0,QASERVER
32825,4088799618,0.0050465706730336325,1466329985,0.010358518503351422,PRUEBAS
32830,0,0.0,0,0.0,PREPRODUCCION
32833,0,0.0,0,0.0,PRUEBAS
32834,0,0.0,0,0.0,PREPRODUCCION
32835,0,0.0,0,0.0,PRUEBAS
32839,0,0.0,0,0.0,PRUEBAS
32840,10608,1.309284550504005e-08,10608,7.49375416227009e-08,PRUEBAS
32844,4020967565,0.004962849463548463,3009577696,0.02126040289034241,QASERVER
32847,0,0.0,0,0.0,PREPRODUCCION
32848,0,0.0,0,0.0,PRUEBAS
32850,0,0.0,0,0.0,PREPRODUCCION
32852,569581536,0.0007030017961322971,221524633,0.001564904921369819,PRUEBAS
32853,2846484025,0.0035132518450122136,648516693,0.004581282680496214,DEVELOP
32854,1871808950,0.002310266345899438,1427471933,0.010084015591480467,QASERVER
32856,576396763,0.0007114134396270914,183566726,0.001296760856916283,QASERVER
32859,120628546831,0.14888489132313082,23544067347,0.16632112809044924,PRODUCCION
32860,761330645,0.0009396667150487832,284559976,0.0020102022101861584,PRUEBAS
32862,9896936392,0.012215220508452536,2578853909,0.018217663286628244,PREPRODUCCION
32863,15322050695,0.01891112769325288,4549910700,0.03214169706455714,PRUEBAS
32864,0,0.0,0,0.0,PRUEBAS
32867,0,0.0,0,0.0,DEVELOP
32869,0,0.0,0,0.0,PREPRODUCCION
32873,2556883758,0.0031558148583936854,1504393174,0.010627406305951367,QASERVER
32875,703465003,0.0008682464745929049,538720189,0.003805652958727073,QASERVER
32877,15376,1.8977714223745835e-08,15376,1.0861987556472935e-07,PRUEBAS
32879,4426957387,0.005463939397189555,1584591072,0.011193944137722496,PRUEBAS
32880,120726708,0.00014900604601961564,43551255,0.00030765686126351435,PRUEBAS
32881,3245746791,0.004006038959562832,1166066701,0.008237384232751981,PRUEBAS
32882,0,0.0,0,0.0,PRODUCCION
32883,4326026620,0.005339366344867138,3201814185,0.0226184091022428,QASERVER
32885,0,0.0,0,0.0,PRODUCCION
32888,511835406,0.0006317290624780778,161525787,0.0011410582000803185,QASERVER
32889,0,0.0,0,0.0,PREPRODUCCION
32896,10498,1.2957078818996084e-08,10498,7.416047435474302e-08,PRUEBAS
32898,41449838,5.115915583926643e-05,12360221,8.731566512568643e-05,PREPRODUCCION
32902,272121105365,0.3358634607093392,34386312361,0.2429134345591659,PRODUCCION
32903,0,0.0,0,0.0,PRODUCCION
32908,15403925221,0.01901218072112961,4026971255,0.028447523193343,PREPRODUCCION
32909,0,0.0,0,0.0,PRUEBAS
32910,14183584274,0.017505983937330095,3781787692,0.02671548572562858,PREPRODUCCION
32913,7518237176,0.00927932860252796,1575884421,0.011132438196762198,DEVELOP
32917,0,0.0,0,0.0,DEVELOP
32918,5171679059,0.006383106610212849,898046073,0.0063440200767855,PREPRODUCCION
32919,5299626143,0.0065410243518825685,1905442258,0.013460516451595793,PRUEBAS
32920,171828075381,0.21207753057992165,27308713698,0.19291552313407778,PRODUCCION
32921,3898354323,0.004811514976898944,1398119198,0.009876660595175547,PRUEBAS
32923,0,0.0,0,0.0,PRUEBAS
32927,0,0.0,0,0.0,QASERVER
32930,2252325488,0.00277991606725565,282832291,0.0019979974150694147,DEVELOP
32931,0,0.0,0,0.0,PREPRODUCCION
32934,0,0.0,0,0.0,PREPRODUCCION
32935,0,0.0,0,0.0,PRUEBAS
32948,20830864711,0.02571034062947905,3291674849,0.023253207108346077,DEVELOP
32949,0,0.0,0,0.0,QASERVER
32950,0,0.0,0,0.0,PREPRODUCCION
32951,0,0.0,0,0.0,PREPRODUCCION
32952,0,0.0,0,0.0,PRUEBAS
32954,0,0.0,0,0.0,PRUEBAS
32958,0,0.0,0,0.0,DEVELOP
32959,0,0.0,0,0.0,PRODUCCION
32960,0,0.0,0,0.0,PRUEBAS
32961,0,0.0,0,0.0,PRUEBAS
32962,0,0.0,0,0.0,PREPRODUCCION
32963,0,0.0,0,0.0,PRUEBAS
32965,6031049132,0.007443777763818053,988999900,0.006986540457305526,PREPRODUCCION
32968,0,0.0,0,0.0,DEVELOP
32970,1042051624,0.0012861445061564936,752097780,0.0053130051558343645,QASERVER
32971,0,0.0,0,0.0,PRUEBAS
32973,0,0.0,0,0.0,PRUEBAS
32975,3462393040,0.0042734329892954335,691631580,0.004885856930036236,PREPRODUCCION
32978,4174737743,0.005152639167907107,1496006224,0.01056815881210592,PRUEBAS
32982,0,0.0,0,0.0,PREPRODUCCION
32985,0,0.0,0,0.0,DEVELOP
32993,45224922242,0.05581852563084045,9316640796,0.06581506008993243,PRODUCCION
32994,0,0.0,0,0.0,QASERVER
32998,905615714,0.0011177494938101938,331917823,0.0023447497809557663,PRUEBAS
33000,0,0.0,0,0.0,PREPRODUCCION
33001,0,0.0,0,0.0,PRODUCCION
33002,0,0.0,0,0.0,PRODUCCION
33003,3144622472,0.0038812270171166225,2337210420,0.016510633779200624,QASERVER
33005,15118594241,0.018660013070399818,4478083560,0.03163429234232962,PRUEBAS
33006,0,0.0,0,0.0,DEVELOP
33007,0,0.0,0,0.0,DEVELOP
33009,0,0.0,0,0.0,PRUEBAS
33010,0,0.0,0,0.0,PRUEBAS
33012,2458046678,0.0030338259237585718,893910656,0.006314806465966804,PRUEBAS
33017,0,0.0,0,0.0,PREPRODUCCION
33020,3336338635,0.004117851272676396,1197431961,0.008458956204542784,PRUEBAS
33024,16126977178,0.019904602248761387,2255160388,0.015931012013727028,DEVELOP
33026,14294,1.7642263730113358e-08,14294,1.0097635934718011e-07,PRUEBAS
33027,0,0.0,0,0.0,PRUEBAS
